Date,Time,Temperature_F
2024-12-12,01:00 AM,46
2024-12-12,02:00 AM,46
2024-12-12,03:00 AM,43
2024-12-12,04:00 AM,41
2024-12-12,05:00 AM,39
2024-12-12,06:00 AM,42
2024-12-12,07:00 AM,39
2024-12-12,08:00 AM,38
2024-12-12,09:00 AM,43
2024-12-12,10:00 AM,49
2024-12-12,11:00 AM,54
2024-12-12,12:00 PM,57
2024-12-12,01:00 PM,60
2024-12-12,02:00 PM,61
2024-12-12,03:00 PM,61
2024-12-12,04:00 PM,60
2024-12-12,05:00 PM,59
2024-12-12,06:00 PM,57
2024-12-12,07:00 PM,54
2024-12-12,08:00 PM,54
2024-12-12,09:00 PM,55
2024-12-12,10:00 PM,54
2024-12-12,11:00 PM,54
2024-12-13,12:00 AM,54
2024-12-13,01:00 AM,54
2024-12-13,02:00 AM,53
2024-12-13,03:00 AM,53
2024-12-13,04:00 AM,52
2024-12-13,05:00 AM,52
2024-12-13,06:00 AM,52
2024-12-13,07:00 AM,52
2024-12-13,08:00 AM,52
2024-12-13,09:00 AM,53
2024-12-13,10:00 AM,53
2024-12-13,11:00 AM,55
2024-12-13,12:00 PM,56
2024-12-13,01:00 PM,57
2024-12-13,02:00 PM,58
2024-12-13,03:00 PM,57
2024-12-13,04:00 PM,56
2024-12-13,05:00 PM,55
2024-12-13,06:00 PM,55
2024-12-13,07:00 PM,55
2024-12-13,08:00 PM,55
2024-12-13,09:00 PM,56
2024-12-13,10:00 PM,56
2024-12-13,11:00 PM,56
2024-12-14,12:00 AM,57
2024-12-14,01:00 AM,58
2024-12-14,02:00 AM,59
2024-12-14,03:00 AM,59
2024-12-14,04:00 AM,60
2024-12-14,05:00 AM,60
2024-12-14,06:00 AM,60
2024-12-14,07:00 AM,61
2024-12-14,08:00 AM,62
2024-12-14,09:00 AM,63
2024-12-14,10:00 AM,64
2024-12-14,11:00 AM,67
2024-12-14,12:00 PM,68
2024-12-14,01:00 PM,69
2024-12-14,02:00 PM,71
2024-12-14,03:00 PM,72
2024-12-14,04:00 PM,73
2024-12-14,05:00 PM,73
2024-12-14,06:00 PM,68
2024-12-14,07:00 PM,61
2024-12-14,08:00 PM,58
2024-12-14,09:00 PM,57
2024-12-14,10:00 PM,53
2024-12-14,11:00 PM,52
2024-12-15,12:00 AM,55
2024-12-15,01:00 AM,52
2024-12-15,02:00 AM,53
2024-12-15,03:00 AM,50
2024-12-15,04:00 AM,52
2024-12-15,05:00 AM,53
2024-12-15,06:00 AM,55
2024-12-15,07:00 AM,56
2024-12-15,08:00 AM,57
2024-12-15,09:00 AM,57
2024-12-15,10:00 AM,57
2024-12-15,11:00 AM,60
2024-12-15,12:00 PM,59
2024-12-15,01:00 PM,62
2024-12-15,02:00 PM,67
2024-12-15,03:00 PM,71
2024-12-15,04:00 PM,76
2024-12-15,05:00 PM,76
2024-12-15,06:00 PM,75
2024-12-15,07:00 PM,73
2024-12-15,08:00 PM,72
2024-12-15,09:00 PM,71
2024-12-15,10:00 PM,70
2024-12-15,11:00 PM,70
2024-12-16,12:00 AM,70
2024-12-16,01:00 AM,68
2024-12-16,02:00 AM,68
2024-12-16,03:00 AM,68
2024-12-16,04:00 AM,68
2024-12-16,05:00 AM,68
2024-12-16,06:00 AM,68
2024-12-16,07:00 AM,67
2024-12-16,08:00 AM,67
2024-12-16,09:00 AM,67
2024-12-16,10:00 AM,68
2024-12-16,11:00 AM,70
2024-12-16,12:00 PM,73
2024-12-16,01:00 PM,75
2024-12-16,02:00 PM,76
2024-12-16,03:00 PM,77
2024-12-16,04:00 PM,76
2024-12-16,05:00 PM,71
2024-12-16,06:00 PM,69
2024-12-16,07:00 PM,67
2024-12-16,08:00 PM,66
2024-12-16,09:00 PM,62
2024-12-16,10:00 PM,60
2024-12-16,11:00 PM,59
2024-12-17,12:00 AM,56
2024-12-17,01:00 AM,56
2024-12-17,02:00 AM,55
2024-12-17,03:00 AM,54
2024-12-17,04:00 AM,54
2024-12-17,05:00 AM,54
2024-12-17,06:00 AM,53
2024-12-17,07:00 AM,53
2024-12-17,08:00 AM,52
2024-12-17,09:00 AM,52
2024-12-17,10:00 AM,57
2024-12-17,11:00 AM,60
2024-12-17,12:00 PM,63
2024-12-17,01:00 PM,67
2024-12-17,02:00 PM,71
2024-12-17,03:00 PM,73
2024-12-17,04:00 PM,75
2024-12-17,05:00 PM,74
2024-12-17,06:00 PM,73
2024-12-17,07:00 PM,71
2024-12-17,08:00 PM,70
2024-12-17,09:00 PM,71
2024-12-17,10:00 PM,70
2024-12-17,11:00 PM,68
2024-12-18,12:00 AM,67
2024-12-18,01:00 AM,67
2024-12-18,02:00 AM,66
2024-12-18,03:00 AM,66
2024-12-18,04:00 AM,65
2024-12-18,05:00 AM,56
2024-12-18,06:00 AM,54
2024-12-18,07:00 AM,53
2024-12-18,08:00 AM,52
2024-12-18,09:00 AM,50
2024-12-18,10:00 AM,50
2024-12-18,11:00 AM,52
2024-12-18,12:00 PM,54
2024-12-18,01:00 PM,54
2024-12-18,02:00 PM,56
2024-12-18,03:00 PM,57
2024-12-18,04:00 PM,58
2024-12-18,05:00 PM,57
2024-12-18,06:00 PM,54
2024-12-18,07:00 PM,53
2024-12-18,08:00 PM,50
2024-12-18,09:00 PM,49
2024-12-18,10:00 PM,47
2024-12-18,11:00 PM,45
2024-12-19,12:00 AM,43
2024-12-19,01:00 AM,43
2024-12-19,02:00 AM,41
2024-12-19,03:00 AM,41
2024-12-19,04:00 AM,39
2024-12-19,05:00 AM,39
2024-12-19,06:00 AM,38
2024-12-19,07:00 AM,37
2024-12-19,08:00 AM,38
2024-12-19,09:00 AM,39
2024-12-19,10:00 AM,43
2024-12-19,11:00 AM,48
2024-12-19,12:00 PM,52
2024-12-19,01:00 PM,55
2024-12-19,02:00 PM,59
2024-12-19,03:00 PM,60
2024-12-19,04:00 PM,62
2024-12-19,05:00 PM,62
2024-12-19,06:00 PM,60
2024-12-19,07:00 PM,56
2024-12-19,08:00 PM,54
2024-12-19,09:00 PM,54
2024-12-19,10:00 PM,52
2024-12-19,11:00 PM,49
2024-12-20,12:00 AM,48
2024-12-20,01:00 AM,48
2024-12-20,02:00 AM,45
2024-12-20,03:00 AM,45
2024-12-20,04:00 AM,44
2024-12-20,05:00 AM,43
2024-12-20,06:00 AM,42
2024-12-20,07:00 AM,42
2024-12-20,08:00 AM,42
2024-12-20,09:00 AM,43
2024-12-20,10:00 AM,47
2024-12-20,11:00 AM,48
2024-12-20,12:00 PM,51
2024-12-20,01:00 PM,53
2024-12-20,02:00 PM,54
2024-12-20,03:00 PM,56
2024-12-20,04:00 PM,57
2024-12-20,05:00 PM,57
2024-12-20,06:00 PM,53
2024-12-20,07:00 PM,49
2024-12-20,08:00 PM,46
2024-12-20,09:00 PM,47
2024-12-20,10:00 PM,43
2024-12-20,11:00 PM,43
2024-12-21,12:00 AM,41
2024-12-21,01:00 AM,39
2024-12-21,02:00 AM,37
2024-12-21,03:00 AM,36
2024-12-21,04:00 AM,37
2024-12-21,05:00 AM,34
2024-12-21,06:00 AM,34
2024-12-21,07:00 AM,34
2024-12-21,08:00 AM,33
2024-12-21,09:00 AM,35
2024-12-21,10:00 AM,39
2024-12-21,11:00 AM,42
2024-12-21,12:00 PM,44
2024-12-21,01:00 PM,48
2024-12-21,02:00 PM,50
2024-12-21,03:00 PM,52
2024-12-21,04:00 PM,54
2024-12-21,05:00 PM,54
2024-12-21,06:00 PM,53
2024-12-21,07:00 PM,49
2024-12-21,08:00 PM,47
2024-12-21,09:00 PM,47
2024-12-21,10:00 PM,45
2024-12-21,11:00 PM,44
2024-12-22,12:00 AM,45
2024-12-22,01:00 AM,44
2024-12-22,02:00 AM,42
2024-12-22,03:00 AM,41
2024-12-22,04:00 AM,41
2024-12-22,05:00 AM,40
2024-12-22,06:00 AM,39
2024-12-22,07:00 AM,39
2024-12-22,08:00 AM,38
2024-12-22,09:00 AM,40
2024-12-22,10:00 AM,44
2024-12-22,11:00 AM,47
2024-12-22,12:00 PM,50
2024-12-22,01:00 PM,54
2024-12-22,02:00 PM,58
2024-12-22,03:00 PM,61
2024-12-22,04:00 PM,62
2024-12-22,05:00 PM,62
2024-12-22,06:00 PM,61
2024-12-22,07:00 PM,60
2024-12-22,08:00 PM,59
2024-12-22,09:00 PM,57
2024-12-22,10:00 PM,57
2024-12-22,11:00 PM,56
2024-12-23,12:00 AM,58
2024-12-23,01:00 AM,55
2024-12-23,02:00 AM,55
2024-12-23,03:00 AM,56
2024-12-23,04:00 AM,56
2024-12-23,05:00 AM,56
2024-12-23,06:00 AM,55
2024-12-23,07:00 AM,55
2024-12-23,08:00 AM,55
2024-12-23,09:00 AM,55
2024-12-23,10:00 AM,55
2024-12-23,11:00 AM,58
2024-12-23,12:00 PM,61
2024-12-23,01:00 PM,64
2024-12-23,02:00 PM,65
2024-12-23,03:00 PM,66
2024-12-23,04:00 PM,67
2024-12-23,05:00 PM,67
2024-12-23,06:00 PM,67
2024-12-23,07:00 PM,66
2024-12-23,08:00 PM,65
2024-12-23,09:00 PM,64
2024-12-23,10:00 PM,64
2024-12-23,11:00 PM,63
2024-12-24,12:00 AM,63
2024-12-24,01:00 AM,63
2024-12-24,02:00 AM,63
2024-12-24,03:00 AM,63
2024-12-24,04:00 AM,62
2024-12-24,05:00 AM,62
2024-12-24,06:00 AM,62
2024-12-24,07:00 AM,61
2024-12-24,08:00 AM,61
2024-12-24,09:00 AM,62
2024-12-24,10:00 AM,63
2024-12-24,11:00 AM,63
2024-12-24,12:00 PM,62
2024-12-24,01:00 PM,62
2024-12-24,02:00 PM,61
2024-12-24,03:00 PM,60
2024-12-24,04:00 PM,59
2024-12-24,05:00 PM,59
2024-12-24,06:00 PM,60
2024-12-24,07:00 PM,61
2024-12-24,08:00 PM,58
2024-12-24,09:00 PM,55
2024-12-24,10:00 PM,54
2024-12-24,11:00 PM,53
2024-12-25,12:00 AM,53
2024-12-25,01:00 AM,52
2024-12-25,02:00 AM,52
2024-12-25,03:00 AM,52
2024-12-25,04:00 AM,52
2024-12-25,05:00 AM,52
2024-12-25,06:00 AM,52
2024-12-25,07:00 AM,52
2024-12-25,08:00 AM,53
2024-12-25,09:00 AM,53
2024-12-25,10:00 AM,53
2024-12-25,11:00 AM,53
2024-12-25,12:00 PM,53
2024-12-25,01:00 PM,53
2024-12-25,02:00 PM,53
2024-12-25,03:00 PM,53
2024-12-25,04:00 PM,53
2024-12-25,05:00 PM,53
2024-12-25,06:00 PM,53
2024-12-25,07:00 PM,53
2024-12-25,08:00 PM,54
2024-12-25,09:00 PM,54
2024-12-25,10:00 PM,54
2024-12-25,11:00 PM,54
2024-12-26,12:00 AM,54
2024-12-26,01:00 AM,54
2024-12-26,02:00 AM,54
2024-12-26,03:00 AM,54
2024-12-26,04:00 AM,54
2024-12-26,05:00 AM,55
2024-12-26,06:00 AM,54
2024-12-26,07:00 AM,55
2024-12-26,08:00 AM,55
2024-12-26,09:00 AM,56
2024-12-26,10:00 AM,57
2024-12-26,11:00 AM,57
2024-12-26,12:00 PM,57
2024-12-26,01:00 PM,57
2024-12-26,02:00 PM,56
2024-12-26,03:00 PM,58
2024-12-26,04:00 PM,58
2024-12-26,05:00 PM,58
2024-12-26,06:00 PM,57
2024-12-26,07:00 PM,57
2024-12-26,08:00 PM,56
2024-12-26,09:00 PM,56
2024-12-26,10:00 PM,55
2024-12-26,11:00 PM,54
2024-12-27,12:00 AM,54
2024-12-27,01:00 AM,52
2024-12-27,02:00 AM,51
2024-12-27,03:00 AM,50
2024-12-27,04:00 AM,48
2024-12-27,05:00 AM,48
2024-12-27,06:00 AM,46
2024-12-27,07:00 AM,48
2024-12-27,08:00 AM,48
2024-12-27,09:00 AM,49
2024-12-27,10:00 AM,50
2024-12-27,11:00 AM,53
2024-12-27,12:00 PM,60
2024-12-27,01:00 PM,65
2024-12-27,02:00 PM,67
2024-12-27,03:00 PM,70
2024-12-27,04:00 PM,72
2024-12-27,05:00 PM,72
2024-12-27,06:00 PM,68
2024-12-27,07:00 PM,62
2024-12-27,08:00 PM,60
2024-12-27,09:00 PM,60
2024-12-27,10:00 PM,60
2024-12-27,11:00 PM,59
2024-12-28,12:00 AM,57
2024-12-28,01:00 AM,57
2024-12-28,02:00 AM,57
2024-12-28,03:00 AM,56
2024-12-28,04:00 AM,56
2024-12-28,05:00 AM,56
2024-12-28,06:00 AM,56
2024-12-28,07:00 AM,55
2024-12-28,08:00 AM,55
2024-12-28,09:00 AM,55
2024-12-28,10:00 AM,55
2024-12-28,11:00 AM,54
2024-12-28,12:00 PM,54
2024-12-28,01:00 PM,54
2024-12-28,02:00 PM,54
2024-12-28,03:00 PM,53
2024-12-28,04:00 PM,53
2024-12-28,05:00 PM,53
2024-12-28,06:00 PM,53
2024-12-28,07:00 PM,52
2024-12-28,08:00 PM,52
2024-12-28,09:00 PM,52
2024-12-28,10:00 PM,52
2024-12-28,11:00 PM,51
2024-12-29,12:00 AM,51
2024-12-29,01:00 AM,52
2024-12-29,02:00 AM,54
2024-12-29,03:00 AM,53
2024-12-29,04:00 AM,52
2024-12-29,05:00 AM,50
2024-12-29,06:00 AM,48
2024-12-29,07:00 AM,48
2024-12-29,08:00 AM,49
2024-12-29,09:00 AM,48
2024-12-29,10:00 AM,50
2024-12-29,11:00 AM,54
2024-12-29,12:00 PM,57
2024-12-29,01:00 PM,61
2024-12-29,02:00 PM,65
2024-12-29,03:00 PM,68
2024-12-29,04:00 PM,69
2024-12-29,05:00 PM,69
2024-12-29,06:00 PM,64
2024-12-29,07:00 PM,60
2024-12-29,08:00 PM,57
2024-12-29,09:00 PM,55
2024-12-29,10:00 PM,54
2024-12-29,11:00 PM,53
2024-12-30,12:00 AM,51
2024-12-30,01:00 AM,51
2024-12-30,02:00 AM,51
2024-12-30,03:00 AM,50
2024-12-30,04:00 AM,53
2024-12-30,05:00 AM,54
2024-12-30,06:00 AM,53
2024-12-30,07:00 AM,52
2024-12-30,08:00 AM,51
2024-12-30,09:00 AM,52
2024-12-30,10:00 AM,55
2024-12-30,11:00 AM,60
2024-12-30,12:00 PM,69
2024-12-30,01:00 PM,74
2024-12-30,02:00 PM,78
2024-12-30,03:00 PM,82
2024-12-30,04:00 PM,81
2024-12-30,05:00 PM,79
2024-12-30,06:00 PM,75
2024-12-30,07:00 PM,69
2024-12-30,08:00 PM,68
2024-12-30,09:00 PM,64
2024-12-30,10:00 PM,62
2024-12-30,11:00 PM,59
2024-12-31,12:00 AM,58
2024-12-31,01:00 AM,60
2024-12-31,02:00 AM,57
2024-12-31,03:00 AM,56
2024-12-31,04:00 AM,55
2024-12-31,05:00 AM,51
2024-12-31,06:00 AM,49
2024-12-31,07:00 AM,49
2024-12-31,08:00 AM,47
2024-12-31,09:00 AM,48
2024-12-31,10:00 AM,49
2024-12-31,11:00 AM,50
2024-12-31,12:00 PM,52
2024-12-31,01:00 PM,53
2024-12-31,02:00 PM,55
2024-12-31,03:00 PM,56
2024-12-31,04:00 PM,57
2024-12-31,05:00 PM,57
2024-12-31,06:00 PM,55
2024-12-31,07:00 PM,51
2024-12-31,08:00 PM,50
2024-12-31,09:00 PM,49
2024-12-31,10:00 PM,48
2024-12-31,11:00 PM,45
2025-01-01,12:00 AM,44
2025-01-01,01:00 AM,44
2025-01-01,02:00 AM,43
2025-01-01,03:00 AM,42
2025-01-01,04:00 AM,41
2025-01-01,05:00 AM,40
2025-01-01,06:00 AM,39
2025-01-01,07:00 AM,37
2025-01-01,08:00 AM,37
2025-01-01,09:00 AM,38
2025-01-01,10:00 AM,42
2025-01-01,11:00 AM,44
2025-01-01,12:00 PM,45
2025-01-01,01:00 PM,47
2025-01-01,02:00 PM,48
2025-01-01,03:00 PM,50
2025-01-01,04:00 PM,50
2025-01-01,05:00 PM,50
2025-01-01,06:00 PM,49
2025-01-01,07:00 PM,46
2025-01-01,08:00 PM,45
2025-01-01,09:00 PM,44
2025-01-01,10:00 PM,42
2025-01-01,11:00 PM,42
2025-01-02,12:00 AM,41
2025-01-02,01:00 AM,39
2025-01-02,02:00 AM,38
2025-01-02,03:00 AM,39
2025-01-02,04:00 AM,37
2025-01-02,05:00 AM,38
2025-01-02,06:00 AM,39
2025-01-02,07:00 AM,37
2025-01-02,08:00 AM,37
2025-01-02,09:00 AM,38
2025-01-02,10:00 AM,43
2025-01-02,11:00 AM,49
2025-01-02,12:00 PM,53
2025-01-02,01:00 PM,57
2025-01-02,02:00 PM,60
2025-01-02,03:00 PM,58
2025-01-02,04:00 PM,59
2025-01-02,05:00 PM,60
2025-01-02,06:00 PM,57
2025-01-02,07:00 PM,54
2025-01-02,08:00 PM,52
2025-01-02,09:00 PM,50
2025-01-02,10:00 PM,49
2025-01-02,11:00 PM,48
2025-01-03,12:00 AM,47
2025-01-03,01:00 AM,45
2025-01-03,02:00 AM,46
2025-01-03,03:00 AM,46
2025-01-03,04:00 AM,42
2025-01-03,05:00 AM,42
2025-01-03,06:00 AM,41
2025-01-03,07:00 AM,42
2025-01-03,08:00 AM,43
2025-01-03,09:00 AM,43
2025-01-03,10:00 AM,48
2025-01-03,11:00 AM,51
2025-01-03,12:00 PM,55
2025-01-03,01:00 PM,59
2025-01-03,02:00 PM,61
2025-01-03,03:00 PM,63
2025-01-03,04:00 PM,62
2025-01-03,05:00 PM,63
2025-01-03,06:00 PM,62
2025-01-03,07:00 PM,61
2025-01-03,08:00 PM,60
2025-01-03,09:00 PM,59
2025-01-03,10:00 PM,59
2025-01-03,11:00 PM,58
2025-01-04,12:00 AM,59
2025-01-04,01:00 AM,57
2025-01-04,02:00 AM,57
2025-01-04,03:00 AM,56
2025-01-04,04:00 AM,55
2025-01-04,05:00 AM,55
2025-01-04,06:00 AM,55
2025-01-04,07:00 AM,55
2025-01-04,08:00 AM,55
2025-01-04,09:00 AM,55
2025-01-04,10:00 AM,56
2025-01-04,11:00 AM,57
2025-01-04,12:00 PM,59
2025-01-04,01:00 PM,61
2025-01-04,02:00 PM,63
2025-01-04,03:00 PM,65
2025-01-04,04:00 PM,65
2025-01-04,05:00 PM,67
2025-01-04,06:00 PM,67
2025-01-04,07:00 PM,65
2025-01-04,08:00 PM,64
2025-01-04,09:00 PM,62
2025-01-04,10:00 PM,62
2025-01-04,11:00 PM,61
2025-01-05,12:00 AM,62
2025-01-05,01:00 AM,64
2025-01-05,02:00 AM,62
2025-01-05,03:00 AM,61
2025-01-05,04:00 AM,59
2025-01-05,05:00 AM,58
2025-01-05,06:00 AM,56
2025-01-05,07:00 AM,54
